time_s,node,event
214.452,14,send
214.476264,14,recv
214.969,15,send
214.986264,15,recv
215.275,3,send
215.286264,3,recv
215.317,9,send
215.346264,9,recv
216.33602,6,send
216.348,10,send
216.516264,10,recv
216.63626399999998,6,recv
216.708,12,send
216.726264,12,recv
216.918,2,send
216.936264,2,recv
216.938,13,send
216.951,16,send
217.146264,13,recv
217.206264,16,recv
217.33,8,send
217.35626399999998,8,recv
217.41502,7,send
217.44626399999999,7,recv
218.515,4,send
218.526264,4,recv
219.42602,14,send
219.456264,14,recv
219.656,11,send
219.66626399999998,11,recv
219.75601999999998,5,send
219.786264,5,recv
219.799,9,send
219.816264,9,recv
220.712,3,send
220.746264,3,recv
220.909,15,send
220.926264,15,recv
220.952,6,send
220.986264,6,recv
221.267,13,send
221.286264,13,recv
221.608,8,send
221.616264,8,recv
221.866,2,send
221.88626399999998,2,recv
221.937,7,send
221.94626399999999,7,recv
222.068,10,send
222.096264,10,recv
222.101,12,send
222.126264,12,recv
222.655,16,send
222.66626399999998,16,recv
224.219,4,send
224.226264,4,recv
224.353,5,send
224.376264,5,recv
224.569,14,send
224.586264,14,recv
224.88602,11,send
224.91626399999998,11,recv
225.127,9,send
225.156264,9,recv
225.209,6,send
225.216264,6,recv
226.08502,7,send
226.116264,7,recv
226.129,2,send
226.146264,2,recv
226.153,3,send
226.176264,3,recv
226.286,12,send
226.296264,12,recv
226.412,15,send
226.44626399999999,15,recv
226.633,13,send
226.656264,13,recv
226.756,16,send
226.776264,16,recv
227.591,10,send
227.593,8,send
227.676264,10,recv
227.706264,8,recv
228.237,4,send
228.246264,4,recv
229.17602,9,send
229.186,14,send
229.236264,14,recv
229.326264,9,recv
230.031,6,send
230.046264,6,recv
230.16602,5,send
230.19626399999999,5,recv
230.43601999999998,7,send
230.466264,7,recv
230.753,11,send
230.766264,11,recv
230.872,2,send
230.88626399999998,2,recv
231.289,15,send
231.306264,15,recv
231.764,12,send
231.786264,12,recv
231.829,3,send
231.846264,3,recv
231.866,13,send
231.876264,13,recv
232.38602,8,send
232.41626399999998,8,recv
232.695,16,send
232.716264,16,recv
232.9,4,send
232.926264,4,recv
233.02,10,send
233.046264,10,recv
234.508,5,send
234.516264,5,recv
234.626,14,send
234.629,9,send
234.66626399999998,14,recv
234.69626399999999,9,recv
234.90601999999998,6,send
234.936264,6,recv
235.471,2,send
235.476264,2,recv
235.9,3,send
235.926264,3,recv
235.939,7,send
235.956264,7,recv
236.11,11,send
236.13626399999998,11,recv
236.693,12,send
236.706264,12,recv
237.122,15,send
237.156264,15,recv
237.476,8,send
237.486264,8,recv
237.713,13,send
237.726264,13,recv
237.805,16,send
237.816264,16,recv
238.481,4,send
238.506264,4,recv
238.797,10,send
238.806264,10,recv
239.04602,14,send
239.076264,14,recv
240.09,3,send
240.096264,3,recv
240.12,6,send
240.126264,6,recv
240.262,9,send
240.276264,9,recv
240.399,5,send
240.426264,5,recv
240.592,2,send
240.601,7,send
240.66626399999998,7,recv
240.726264,2,recv
241.576,11,send
241.596264,11,recv
241.633,12,send
241.656264,12,recv
242.904,16,send
242.91626399999998,16,recv
242.951,13,send
242.976264,13,recv
243.052,14,send
243.066264,14,recv
243.102,15,send
243.126264,15,recv
243.15601999999998,4,send
243.186264,4,recv
243.409,8,send
243.426264,8,recv
244.368,9,send
244.38626399999998,9,recv
244.548,5,send
244.566264,5,recv
244.589,10,send
244.596264,10,recv
244.978,6,send
244.986264,6,recv
245.19601999999998,7,send
245.226264,7,recv
245.354,3,send
245.376264,3,recv
245.593,2,send
245.616264,2,recv
246.991,13,send
246.996264,13,recv
247.184,12,send
247.206264,12,recv
247.509,11,send
247.536264,11,recv
247.87,16,send
247.896264,16,recv
247.92,4,send
247.926264,4,recv
248.0,15,send
248.016264,15,recv
248.031,14,send
248.046264,14,recv
248.384,8,send
248.406264,8,recv
248.774,9,send
248.796264,9,recv
249.686,3,send
249.695624,5,send
249.696,7,send
249.69626399999999,3,recv
249.816264,7,recv
249.906264,5,recv
249.915,10,send
249.936264,10,recv
249.984,6,send
249.996264,6,recv
251.005,13,send
251.016264,13,recv
251.303,2,send
251.316264,2,recv
252.056,4,send
252.066264,4,recv
252.231,14,send
252.246264,14,recv
252.503,12,send
252.516264,12,recv
253.14,11,send
253.146264,11,recv
253.286,16,send
253.296264,16,recv
253.41,8,send
253.41626399999998,8,recv
253.79,15,send
253.806264,15,recv
254.276,9,send
254.286264,9,recv
254.377,7,send
254.406264,7,recv
254.45,10,send
254.466264,10,recv
255.017,5,send
255.036264,5,recv
255.201,6,send
255.216264,6,recv
255.60602,3,send
255.63626399999998,3,recv
255.877,2,send
255.906264,2,recv
256.372,13,send
256.386264,13,recv
256.855,14,send
256.866264,14,recv
257.186,4,send
257.196264,4,recv
257.40602,11,send
257.436264,11,recv
257.5,16,send
257.52626399999997,16,recv
257.798,12,send
257.826264,12,recv
257.908,8,send
257.916264,8,recv
258.58,7,send
258.606264,7,recv
258.74,15,send
258.756264,15,recv
259.217,10,send
259.236264,10,recv
259.699,5,send
259.716264,5,recv
260.219,9,send
